id:ID,:LABEL,source,name,hpo_id
092764db91866a55574f77b639ddf39c,疾病,Wills眼科,葡萄膜炎,HP:0000554
7c3a55db3bbcdf695f2aec2ba2e4a127,疾病,Wills眼科,视网膜海绵状血管瘤,HP:0011513
5ca9a8a6f597d2e39236610d4486bad4,疾病,Wills眼科,虹膜炎,HP:0001101
4135ebe4f53aea3e5133ece540fa65fc,疾病,Wills眼科,干燥性角结膜炎,HP:0001097
324a0dbb0b98094df54c7c5611f109c1,疾病,Wills眼科,结膜炎,HP:0000509
ab21992d50776bdb92a157b86ca04441,症状和体征,Wills眼科,前房出血,HP:0011886
7eef7259d5a30637c40c502bc845ed04,症状和体征,Wills眼科,前房积脓,HP:0031615
3c107b84dda4b1e77b8c93ee67fb90b1,症状和体征,Wills眼科,突眼,HP:0000520
88733fe7f599ed40c2c8332c08d0f1f6,疾病,Wills眼科,发育性青光眼,HP:0001087
9feb6b0fe2bfffe4f2a3dd22bd141a90,疾病,Wills眼科,圆锥角膜,HP:0000563
e96d7e5cbbfc1a1cce821f2e5d525029,疾病,Wills眼科,无晶状体,HP:6001302
e7c5430ff13083cd6f45b29a05116c6b,疾病,Wills眼科,角膜上皮下混浊,HP:0008039
9737d776a78e996850c36998f72228f5,疾病,Wills眼科,彼得斯异常,HP:0000659
631a30d35814683beef585a60bff8e6d,疾病,Wills眼科,角膜缘皮样瘤,HP:0001140
d046ddc8fa0cae9040e728911ceda88b,疾病,Wills眼科,葡萄膜黑色素瘤,HP:0007716
60f7289e636f39cfde13d5cee71f384d,症状和体征,Wills眼科,突出的角膜神经纤维,HP:0010726
98c8f1ac59fc81392f3f853003f84e05,症状和体征,Wills眼科,滤泡性结膜炎,HP:6001385
495f4c44f2820cac2c7c137c7ac65038,疾病,Wills眼科,角结膜炎,HP:0001096
e9bb4513ee154d819c503178a2ea79d9,疾病,Wills眼科,角膜新生血管,HP:0011496
3525de8e530ae46e3b7d9f96ffe68e91,疾病,Wills眼科,无虹膜属,HP:0000526
d21096d828a429cebbca16938480afa1,疾病,Wills眼科,眼部黑素细胞增多症,HP:0025534
c03388f48acd7ce81c125bdf086b2a98,疾病,Wills眼科,虹膜黑色素瘤,HP:0011524
a114c7db287520a74eb30a4e4c9ccb2b,疾病,Wills眼科,眨眼频率异常,HP:0034775
b7245bf010640482e4dd8892edaeb854,疾病,Wills眼科,眼睛肿瘤,HP:0100012
ddf3c6c62d8ac5833f8cf3cb612fb60d,症状和体征,Wills眼科,视网膜的针状色素沉着,HP:0007737
6ee4c2820646a36b8401b8a9195d92ce,疾病,Wills眼科,牛眼黄斑病,HP:0011504
34fc71f52afeb23f5f8673ca0de6bbdb,疾病,Wills眼科,视锥细胞营养不良,HP:0008020
37879ee3ee08fde0924c6a8e4ba449e6,疾病,Wills眼科,脉络膜视网膜萎缩,HP:0000533
4926486f68f1ae0cd1ea4d7aa4174254,疾病,Wills眼科,脉络膜黑色素瘤,HP:0012054
47d0e467eb1d04860572efcd69041d71,疾病,Wills眼科,巩膜炎,HP:0100532
f0789f2a862187aa91ff7f5ac714eca7,疾病,Wills眼科,高度远视,HP:0008499
4979fab17b37634f8cb2415fabf3e839,疾病,Wills眼科,巩膜破裂,HP:0025513
77d3330bc98a6082fd67219f2fe40de0,症状和体征,Wills眼科,视乳头水肿,HP:0001085
0d5b9d3a6184b717fd9171ee1b9f0c44,疾病,Wills眼科,后葡萄膜炎,HP:0012123
a0e887a0e71500a6b6fed4a6f4e08984,症状和体征,Wills眼科,视网膜棉絮斑,HP:0031606
cbb47092e77f50f5aa4dd5a8889db441,疾病,Wills眼科,周围视网膜新生血管,HP:0030667
6a50f2224d52c25370509d7c49e87b1e,疾病,Wills眼科,视网膜病变,HP:0000488
a258b17b3659e40ab4642a7cda2934ca,疾病,Wills眼科,脉络膜新生血管,HP:0011506
4d73019dcf5c586ec6d1782133210c4f,疾病,Wills眼科,视网膜毛细血管瘤,HP:0009711
de88aa1b1b1e0501d386a9ba70207b98,疾病,Wills眼科,视网膜变性,HP:0000546
ab38042b24c49af73011a4efa1358e13,疾病,Wills眼科,视力障碍,HP:0000505
c009789494ce5671201af930d77d2c7b,症状和体征,Wills眼科,视力丧失,HP:0000572
682d44035d3313f9feb8619819cc7a9e,疾病,Wills眼科,开角型青光眼,HP:0012108
ff3cba94cea7512859c53527a652aa4d,疾病,Wills眼科,视网膜中央静脉阻塞,HP:0020166
1e414cbb79aa712a2ad92bcda41f7e33,疾病,Wills眼科,视网膜炎,HP:0032118
f888f9321fc0ae439a7fa0d4d68b3905,疾病,Wills眼科,低眼压,HP:0032547
54a6e47b28de3a8143938d69fe85a5ae,疾病,Wills眼科,高眼压症,HP:0007906
b4eea816ed0810e39aa808a0144ec8b0,疾病,Wills眼科,球痨,HP:0000667
974239ff5b6c15c817d58abfb51a7a0b,疾病,Wills眼科,眼动脉灌注不足,HP:0020311
922aafaf472460ca683dd5c3292cb4e2,疾病,Wills眼科,视网膜脱离,HP:0000541
004a37a8ed0f603171a40ebb4fa9eb0a,疾病,Wills眼科,虹膜异色症,HP:0001100
fb30a8ecca45c229ad29d35df6c29953,疾病,Wills眼科,角膜铁线,HP:6001232
39669e6b4bf3b01ffdb61e529d407d7a,疾病,Wills眼科,角膜异物感,HP:0034804
4d3d736ad3215a58161ddddd5d980f7d,疾病,Wills眼科,虹膜痣,HP:0011525
3a7a20e132b4a4d0b5c37bea0883cecb,疾病,Wills眼科,虹膜囊肿,HP:0011523
ea1ea4d7ac3654205abbe995229619a9,疾病,Wills眼科,视神经肿块,HP:0025739
4f1b14f8a34b0584ed1372c5228eb1c5,症状和体征,Wills眼科,点印迹视网膜出血,HP:0025242
8860fb3a1cc4dd83303b49b08c96cace,症状和体征,Wills眼科,虹膜色素减退,HP:0007730
5159659afcfe334ea60db4e62ed82023,症状和体征,Wills眼科,虹膜色素异常,HP:0008034
11d7dba2de7faf5faa9a09059443ed29,疾病,Wills眼科,玻璃体视网膜病变,HP:0007773
192e327d59fd0320a3cfca0128649044,疾病,Wills眼科,晶状体脱位,HP:0012019
917aa655692a3a87d72c2fa506216674,疾病,Wills眼科,视网膜梗塞,HP:0007866
5d0bfc9712b8baf319ebb87b1b02c22b,疾病,Wills眼科,视网膜分支动脉阻塞,HP:0020161
e3842d4b11d24e5affd3aa91a045eb6b,疾病,Wills眼科,后圆锥状肌,HP:0011502
87d35093b13b3892840a848a55f0aad4,疾病,Wills眼科,玻璃体血管残余和晶状体后肿块,HP:0030744
68d43e41c76ea8b3e2a777e9dc5a056a,疾病,Wills眼科,视交叉萎缩,HP:0034008
a6dc0a2202aeccec5aefbe45332aa9b0,疾病,Wills眼科,玻璃体出血,HP:0007902
84378545e9ef42e5941bd45cdaebea0f,疾病,Wills眼科,黄斑变性,HP:0000608
65d5d0aca44c26de3122309b83d6ab61,疾病,Wills眼科,瞳孔大小不等,HP:0009916
312e31bf2c86079edadea660129c35de,症状和体征,Wills眼科,轻度近视,HP:0025573
856a9749c650d210ee38349f85a9cde8,疾病,Wills眼科,眼外运动受限,HP:0007941
a46b2c5f7679a527aca90b89f6ec14ae,疾病,Wills眼科,进行性眼肌麻痹,HP:0007650
7eaa8f3d1fa492c3f5968b8d7517b77d,疾病,Wills眼科,眼肌麻痹,HP:0000597
a1a2f01742e1dcfe425d2489d42cc3f9,疾病,Wills眼科,杜安异常,HP:0009921
3b8292c9227f73adf957bc02c290477c,疾病,Wills眼科,视乳头周围萎缩,HP:0500087
17bd263773d83c2a54aec751000d8e23,疾病,Wills眼科,视神经病变,HP:0001138
0727fc54220756ad2fc9f3701f3d6de7,疾病,Wills眼科,莱伯视神经萎缩,HP:0001112
e1fe6100741a635ac291b9c1678c2e5f,症状和体征,Wills眼科,不受控制的眼球运动,HP:0007738
be0b83bebe81de054047cb149af1717c,疾病,Wills眼科,非动脉炎性前部缺血性视神经病变,HP:0007634
1a75aa9e1ba6db356f9b3536d632b075,疾病,Wills眼科,动眼神经麻痹,HP:0012246
84c50486a7cfbb81767f66349c24e312,疾病,Wills眼科,眼外肌生理异常,HP:0025590
5ab3d8a272232616839bf72ba35ce60a,疾病,Wills眼科,瞳孔对光反射异常,HP:0007695
4948bc4a65d3ecbbe4115a89c644cf02,疾病,Wills眼科,眼底正常的先天性静止性夜盲症,HP:0030638
9ade36a0581fb954078f1345ac53428c,疾病,Wills眼科,色盲,HP:0011516
390f70aa2c1d1d02076be550ebb33815,疾病,Wills眼科,视神经发育不全,HP:0012521
34c998ffc80a89c20438ac69494408d0,症状和体征,Wills眼科,瞳孔散大,HP:0011499
2b48a8c4fa043f12f953dee116fcc6e9,症状和体征,Wills眼科,强瞳,HP:0012074
9292cb4b2f3b6934d6d9bc03497f286a,疾病,Wills眼科,痉挛,HP:0010533
314118cc17de653bc9515b0101329129,疾病,Wills眼科,中央后角膜混浊,HP:0008511
8e0515589bff8e5cf3b7c6fa989c7a83,疾病,Wills眼科,屈光异常,HP:0000539
cb760d883ee05a7ad77639f9a24e3a6d,症状和体征,Wills眼科,视网膜不附着,HP:0007899
ce814aa5012a30d811d217fdc4219104,症状和体征,Wills眼科,视网膜下液,HP:0031526
845e42ce35f687b27fc0d5a317d04de6,症状和体征,Wills眼科,脉络膜增厚,HP:6001181
25436e1e7c6ea0d56eb6acac4e02ec5c,疾病,Wills眼科,巩膜葡萄肿,HP:0030854
703db90a635a2dde267888085a3d7830,疾病,Wills眼科,视野检查异常,HP:0030588
1aa4f128dcef983d6f23947903098a31,疾病,Wills眼科,垂直视野缺损,HP:0030531
a18770502ea214619353f14092acceab,疾病,Wills眼科,视盘缺损,HP:0000588
73633632a845ef354cbefa72e523acaa,疾病,Wills眼科,弓形暗点,HP:0030530
ff689d9dba8a8df606a55e0ad9fa8432,疾病,Wills眼科,双鼻偏盲,HP:0030520
3e74d849eb7d9a86f4251a458bd98028,疾病,Wills眼科,双颞偏盲,HP:0030521
17cd5c038d4b98d43d34084b2e208aeb,疾病,Wills眼科,色素性视网膜病变,HP:0000580
0f8d1f2990bc24b28af741f17186c98b,疾病,Wills眼科,盲点扩大,HP:0030644
557234b59a1b90c523e98f6079ddd9ff,疾病,Wills眼科,中央旁暗点,HP:0030528
91f59347a6f3eb0d4e1963bed3a258bf,疾病,Wills眼科,闪烁暗点,HP:0010822
89d80ef7266e0dc22a67debdbd0c7a4d,疾病,Wills眼科,周边视网膜萎缩,HP:0200070
55a8f3cfd2afb010c1efbd7cf0079102,疾病,Wills眼科,玻璃体漂浮物,HP:0100832
e47e978cbc661ef3698e4bc0c03d09a4,疾病,Wills眼科,玻璃体形态异常,HP:0004327
b209f655e4d7232adc14d625615a3949,症状和体征,Wills眼科,同向偏盲,HP:0030516
60abd4af8720d692d3de16a9bdffa35d,症状和体征,Wills眼科,玻璃体雪球,HP:0030661
62ed2bd355db82f17abb09245b3776bc,症状和体征,Wills眼科,小行星透明症,HP:0030672
653aefd5e77b777164670b4f251181fa,症状和体征,Wills眼科,眼痛,HP:0200026
038b1f6447efd1db794c05332cd592a4,症状和体征,Wills眼科,畏光,HP:0000613
a9676d235046e64d01efab250e048f51,症状和体征,Wills眼科,红眼,HP:0025337
bf41aacc87720dc42f524f6a86af27af,症状和体征,Wills眼科,泪膜破裂时间短,HP:6000069
93fc6e68ce97ebc78e827af8d7075785,症状和体征,Wills眼科,角膜感觉减退,HP:0012155
8838166e4caae788a4984b1175ef2bd2,症状和体征,Wills眼科,针状白内障,HP:0010926
939b160def240bcff1167de36765f8cc,症状和体征,Wills眼科,结膜毛细血管扩张,HP:0000524
7ccd3113548bb02e34319de32ea90c5e,症状和体征,Wills眼科,后睑缘炎,HP:0025610
bfc8b009f690640548b0d51505f79215,症状和体征,Wills眼科,眼部异常,HP:0000478
e106911114caf9ee639a471325949767,症状和体征,Wills眼科,缺损,HP:0000589
4d14c69ab1768ff637763d12eaf099b6,症状和体征,Wills眼科,流泪异常,HP:0000632
afae21051e1d1747373c80224bf2e1b8,症状和体征,Wills眼科,角膜上皮形态异常,HP:0011495
cb7e77e2a9491a2fcf2d8fdea24088c4,症状和体征,Wills眼科,角膜上皮点状糜烂,HP:0000584
1932d509227f17aa89697e6bae39749b,症状和体征,Wills眼科,黄斑地理性萎缩,HP:0031609
00ecf91d8e54262f979f74bc1c69960d,疾病,Wills眼科,角膜营养不良,HP:0001131
aed7ea99edd46444165de1ce1f35bf53,疾病,Wills眼科,角膜糜烂,HP:0200020
d575b81d2ee51961121f7e0c16b0c050,疾病,Wills眼科,格子状角膜营养不良,HP:0001149
d5d72145375b51a16d7fa335d8d8f51d,疾病,Wills眼科,颗粒性角膜营养不良,HP:0007802
2e0f10d03e57531034d52c682f5d9a8f,症状和体征,Wills眼科,眼睛有烧灼感,HP:6000420
583789aaf55d5b09217dc28bcf4db08f,症状和体征,Wills眼科,眨眼频率降低,HP:0034774
1c666c648600350bdf60557aebc2a8e1,症状和体征,Wills眼科,点状角膜炎,HP:0011859
f4582689e361b61d2ba5ccc0134a2468,症状和体征,Wills眼科,丝状角膜炎,HP:6001184
21483db14d72ffa920f694082c739278,疾病,Wills眼科,角膜形状异常,HP:0040004
1fc6ca4557aaeb47555be8783596743f,症状和体征,Wills眼科,视力下降,HP:0007663
99bf0a63e0c1b7cbb26e5c0bca08b90a,症状和体征,Wills眼科,视力异常,HP:0000504
a67725f78b272475316555f363e4d726,疾病,Wills眼科,慢性刺激性结膜炎,HP:0007717
e0b55bd56c34fca9fda8211ee887b06e,症状和体征,Wills眼科,角膜内皮细胞数量减少,HP:0011491
cbc7adf3de7a7059187c7fbc9df53c11,症状和体征,Wills眼科,复发性角膜糜烂,HP:0000495
b4fc4828235f881d10a5bbe81f18e57b,症状和体征,Wills眼科,前房细胞 1+ 级,HP:0025561
cd64132586eef4b414e3ed4ab95cbabd,症状和体征,Wills眼科,缺钟现象,HP:6000709
90119457421a70de15b073b15fb09bb7,症状和体征,Wills眼科,角膜缘充血,HP:0025338
c5660fafa6436b46280520434d1b5575,症状和体征,Wills眼科,角膜基质水肿,HP:0012040
c8afc1c8fa42d4427bb45c5e42f7d13b,症状和体征,Wills眼科,后弹力层形态异常,HP:0011490
d9a9065241d758b01a909426ec4b02dd,症状和体征,Wills眼科,椭圆形瞳孔,HP:0025310
8de0a2310c31916980671905eaf750eb,症状和体征,Wills眼科,角膜厚度减少,HP:0100689
0b240f34a8cc6cd45c006a19dafa9593,症状和体征,Wills眼科,小瞳孔,HP:0025492
587e0a67ae2556235723836314da4563,疾病,Wills眼科,疱疹样角膜溃疡,HP:0007812
d0204d3ccd1ea4c9c0b58c249dc45f4e,疾病,Wills眼科,角膜炎,HP:0000491
f99c35629c82e370e6ec6646fed3c6d1,症状和体征,Wills眼科,巨乳头,HP:0034302
cf265168b5618588ebf97a9e30f32e87,症状和体征,Wills眼科,角膜缘形态异常,HP:0025348
d85d0ac4dbfb18ff36603f0dd35a1be9,症状和体征,Wills眼科,散光,HP:0000483
2ed7bd39d862396f3efbb442e94d1d5e,症状和体征,Wills眼科,规则散光,HP:0031788
cc76107bc444ec70da0a9f3ac9ab157b,疾病,Wills眼科,带状角膜变性,HP:0200066
e5bb9a97df1389c2d56e23ba26f9012d,症状和体征,Wills眼科,投影光感视力,HP:0030551
a254162872562010a232285254cbf068,症状和体征,Wills眼科,闭角型青光眼,HP:0012109
557b5a13343ad8106b71d89577cdb8ee,症状和体征,Wills眼科,角膜变性,HP:0007705
2e566665f7078ad4068ed4a545d0ffe6,症状和体征,Wills眼科,眼睛有脓性分泌物,HP:0034427
9b181dc6541a33ecc0dcfc2ef84ace89,症状和体征,Wills眼科,前房红细胞,HP:0031702
de5ff6e1cf793b36c3825499f0f3587c,症状和体征,Wills眼科,沃格特纹,HP:6001180
143249c08248e5d70df8201f200e330c,症状和体征,Wills眼科,角膜周边混浊,HP:0008011
764baea65f463075c7dddaaab0de8bc5,疾病,Wills眼科,角膜病变,HP:6001192
0ecab0e2829b2d3e139465439e108deb,症状和体征,Wills眼科,视网膜色素上皮缺失,HP:0007980
b6548bf3975e2a4772ab93df73003def,症状和体征,Wills眼科,前房炎症细胞,HP:0031701
3920841a6ffd6244faeddcf95adf1b5b,症状和体征,Wills眼科,角膜基质混浊,HP:0007759
f0e59382cbc1ff2c9341003c2cd09ca8,症状和体征,Wills眼科,前房耀斑,HP:0031616
ac908b06e8d6ef7cf4ed5c84ebb0c1d5,症状和体征,Wills眼科,视网膜晶体,HP:0030507
39f62144c883e925bacbf4949a0f1fe7,症状和体征,Wills眼科,白内障,HP:0000518
c8f7c2f32f70b51d4485ab317640f8ba,症状和体征,Wills眼科,低测量水平扫视,HP:0007975
7c7b083d1b9bb366a86d5c9fcd516eed,疾病,Wills眼科,成人发病的夜盲症,HP:0007830
830215c8405f276247c19e92072221cf,疾病,Wills眼科,眼部胱氨酸晶体沉积,HP:6000955
65963554c4468649946a52abc8673030,症状和体征,Wills眼科,结晶性角膜营养不良,HP:0007760
134a0d37c74265da69ce4d561a79ac35,症状和体征,Wills眼科,角膜基质血管化,HP:6001231
ccf42c9814c847cba5f5931122339506,症状和体征,Wills眼科,角膜上皮水肿,HP:6001182
cdf8ddbaa2f81ec5b647a80e8f6c9a6e,症状和体征,Wills眼科,角膜角化沉淀,HP:0025341
29d4fc2cd827801f3f405b0fc91d846e,疾病,Wills眼科,角膜基质形态异常,HP:0011492
45c1fc75b3163fb5f4636fde1c5f7cce,症状和体征,Wills眼科,虹膜透照缺陷,HP:0012805
f3802eaf66056452cb3e5124387ed682,症状和体征,Wills眼科,深前房,HP:0007765
159f48b89ceba39f5639b6ee7a66f7d8,症状和体征,Wills眼科,色觉缺陷,HP:0000551
ece0a447d344b51dc2feeeb8d084c31a,疾病,Wills眼科,虹膜萎缩,HP:0001089
8e1df13977cd7c31ec5bbadab9c5c6e5,疾病,Wills眼科,眼睛血管系统异常,HP:0008047
06e7bafd8c85fc8be9fce2903a6076fe,疾病,Wills眼科,泪液排出减少,HP:0031881
0e2b12657c0efb9e4fb91081fd391faa,症状和体征,Wills眼科,玻璃体呈珠状外观,HP:0031154
16d307631c9f00f01152a9428f79ea59,症状和体征,Wills眼科,虹膜结节,HP:0034819
6040e2d62091ce113b80d7731bb67f3c,疾病,Wills眼科,角膜中央混浊,HP:0011493
9972b60f6b96e861d2cb9296aa875a32,疾病,Wills眼科,前睑缘炎,HP:0025609
83e22d5795e870fc2c2cdc6962374652,疾病,Wills眼科,睑缘炎,HP:0000498
677402be6289a126acdfe614e1db925c,疾病,Wills眼科,角膜缘干细胞缺乏,HP:0032107
d7ea9b6b45be5c9cf31b73639a11ffad,症状和体征,Wills眼科,黄色/白色黄斑小病变,HP:0031420
a1f858517968deb1430201f73fdc4293,症状和体征,Wills眼科,违反规则散光,HP:0031789
751cbb6f14e35438fcf43764cddf8f28,症状和体征,Wills眼科,角膜厚度异常,HP:0011486
ff0a302e4ea130b1685b147b65c21aea,症状和体征,Wills眼科,眼睛出血,HP:0011885
be7e9efb4c45a456b44ad53fc291432a,症状和体征,Wills眼科,光环视觉,HP:6001267
466d5244df4bf0672b3aed2e8dcbfdce,症状和体征,Wills眼科,进行性夜盲症,HP:0007675
90c12049c49036cc4511968769f08d72,症状和体征,Wills眼科,视力突然丧失,HP:0001117
4e0548f948c5a409bc8bfd53380fabf1,症状和体征,Wills眼科,角膜不对称,HP:0009915
6253540dc92bd2eb3677772b3f6e956c,症状和体征,Wills眼科,蓝色巩膜,HP:0000592
0079d3caef9c152c4d86a266ffe720be,症状和体征,Wills眼科,图点指纹角膜营养不良,HP:0007690
892d1bad27e8f704bc36402cd18f622b,症状和体征,Wills眼科,玻璃体液中淀粉样蛋白沉积,HP:0007841
152ca89e5086a17905380e458950f2f5,症状和体征,Wills眼科,层状白内障,HP:0007971
83083f4c1da3b051f418cb7291c982ab,症状和体征,Wills眼科,角膜弓,HP:0001084
d340a8113e64e6feee89c0982f460bc3,症状和体征,Wills眼科,角膜晶体,HP:0000531
56f72f2e2ed57235e14714c6c63b8672,症状和体征,Wills眼科,黄斑晶体,HP:0030501
979fbde2d86afa8f88a7811454dadd49,症状和体征,Wills眼科,虹膜形态异常,HP:0000525
1e2c5b0ffe6c1d8da2196bf0f9b53059,症状和体征,Wills眼科,前房前粘连,HP:0011483
632a403925bbb001fb7c0d74dccad55a,症状和体征,Wills眼科,瞳孔异位,HP:0009918
fdbfe3751af2ba5b8a563c5df3ddf958,疾病,Wills眼科,晶状体发育不全/发育不全,HP:0008063
c8301eb8fc9657b2aa84afe6423e483d,症状和体征,Wills眼科,角膜大小异常,HP:0001120
18fb97b6b8390a708ec3f6ffc549259b,症状和体征,Wills眼科,中央角膜营养不良,HP:0007881
170d50c1e96872b1d238d58093808a8b,疾病,Wills眼科,青光眼,HP:0000501
41a28481d7adce3f2a982a977b7fc11a,疾病,Wills眼科,近视,HP:0000545
fba4d5b88027e1dca588410a7bc899f4,疾病,Wills眼科,近视散光,HP:0500041
bd4fe00a995f8a694e99e0ed8075f967,症状和体征,Wills眼科,角膜曲率增加,HP:0100692
871b1201779cf0146d43dbbe4863654b,症状和体征,Wills眼科,眼压异常,HP:0012632
03372fe4d14da28eab45d71733accc11,症状和体征,Wills眼科,远视,HP:0000540
86fa78a102e160372787ab320f7a0281,症状和体征,Wills眼科,玻璃体丝,HP:0030832
d40bed15a11dc5cfa3718ed9c595222f,疾病,Wills眼科,前葡萄膜炎,HP:0012122
55b76724b57ec39a72ae8936c0519a8a,症状和体征,Wills眼科,肉芽肿性结膜炎,HP:6001386
a3a33e5786ea45ceb4df1c9b3066c96a,疾病,Wills眼科,非肉芽肿性葡萄膜炎,HP:0007813
